PlotNumber,SiteUnit
Y791353,IDF dm 1 /06
Y791357,IDF dm 1 /06
Y791376,IDF dm 1 /06
Y791381,IDF dm 1 /06
R791325,IDF dm 1 /07
X791307,IDF dm 1 /07
X791316,IDF dm 1 /07
Y791331,IDF dm 1 /07
V791132,IDF dm 2 /01
?801806,IDF dm 2 /01
P791189,IDF dm 2 /01
H791451,IDF dm 2 /01
?796934,IDF dm 2 /01
?801805,IDF dm 2 /01
K801929,IDF dm 2 /01
P801855,IDF dm 2 /01
?801814,IDF dm 2 /01
P801871,IDF dm 2 /01
V801897,IDF dm 2 /01
V801906,IDF dm 2 /01
?791123,IDF dm 2 /01
K801938,IDF dm 2 /01
K801939,IDF dm 2 /01
K803079,IDF dm 2 /01
K803132,IDF dm 2 /01
?801824,IDF dm 2 /01
?801825,IDF dm 2 /01
?801809,IDF dm 2 /01
P801843,IDF dm 2 /01
L801958,IDF dm 2 /01
K803078,IDF dm 2 /01
P801854,IDF dm 2 /01
P801856,IDF dm 2 /01
?801833,IDF dm 2 /01
?791164,IDF dm 2 /02
?801826,IDF dm 2 /02
?801828,IDF dm 2 /02
O801876,IDF dm 2 /03
H801972,IDF dm 2 /03
P801870,IDF dm 2 /03
V801903,IDF dm 2 /03
?801808,IDF dm 2 /03
P791184,IDF dm 2 /03
?796933,IDF dm 2 /03
H801973,IDF dm 2 /03
?791119,IDF dm 2 /03
?796940,IDF dm 2 /03
?801829,IDF dm 2 /03
K801890,IDF dm 2 /03
P801872,IDF dm 2 /03
V801902,IDF dm 2 /04
V801905,IDF dm 2 /04
?801823,IDF dm 2 /04
K801928,IDF dm 2 /04
?791124,IDF dm 2 /04
V791162,IDF dm 2 /04
V791155,IDF dm 2 /04
P801853,IDF dm 2 /04
?796941,IDF dm 2 /04
?801830,IDF dm 2 /04
?801827,IDF dm 2 /05
P791190,IDF dm 2 /05
H791447,IDF dm 2 /05
V801896,IDF dm 2 /05
P801955,IDF dm 2 /05
H791452,IDF dm 2 /06
P801869,IDF dm 2 /06
K801922,IDF dm 2 /06
852008,IDF mw 1 /01
SADF033,IDF mw 1 /01
RC6714,IDF mw 1 /01
SADF034,IDF mw 1 /01
TSB166,IDF mw 1 /01
RC7079,IDF mw 1 /01
SADF031,IDF mw 1 /01
821226,IDF mw 1 /01
821232,IDF mw 1 /01
TSB019,IDF mw 1 /01
TSB111,IDF mw 1 /01
821231,IDF mw 1 /01
800857,IDF mw 1 /01
SADF018,IDF mw 1 /01
800859,IDF mw 1 /01
821230,IDF mw 1 /01
800891,IDF mw 1 /01
TSB027,IDF mw 1 /01
800877,IDF mw 1 /01
RC6153,IDF mw 1 /01
SADF038,IDF mw 1 /01
811074,IDF mw 1 /01
811070,IDF mw 1 /01
SADF017,IDF mw 1 /01
TSB203,IDF mw 1 /01
821082,IDF mw 1 /01
821083,IDF mw 1 /01
R780421,IDF mw 1 /01
821224,IDF mw 1 /01
811065,IDF mw 1 /01
TSB207,IDF mw 1 /01
800856,IDF mw 1 /01
SADF032,IDF mw 1 /01yc
SADF015,IDF mw 1 /01yc
TSB202,IDF mw 1 /01yc
821238,IDF mw 1 /01yc
821087,IDF mw 1 /01yc
851991,IDF mw 1 /01yc
800858,IDF mw 1 /01yc
SADF024,IDF mw 1 /01yc
RC6701,IDF mw 1 /01yc
SADF014,IDF mw 1 /01yc
SADF037,IDF mw 1 /01yc
SADF035,IDF mw 1 /01yc
RC7038,IDF mw 1 /01yc
821088,IDF mw 1 /01yc
852002,IDF mw 1 /02
SADF027,IDF mw 1 /02
SADF026,IDF mw 1 /02
TSB172,IDF mw 1 /02
852003,IDF mw 1 /03
SADF019,IDF mw 1 /03
851956,IDF mw 1 /03
852009,IDF mw 1 /03
851959,IDF mw 1 /03
851958,IDF mw 1 /03
851996,IDF mw 1 /03
851998,IDF mw 1 /03
851955,IDF mw 1 /03
TSB192,IDF mw 1 /03
821233,IDF mw 1 /04
RC6601,IDF mw 1 /04
SADF016,IDF mw 1 /04
811073,IDF mw 1 /04
SADF029,IDF mw 1 /04
SADF028,IDF mw 1 /04
TSB190,IDF mw 1 /04
RC6082,IDF mw 1 /04
821218,IDF mw 1 /04
821217,IDF mw 1 /04
RCBW16,IDF mw 1 /04
RC6702,IDF mw 1 /04
851960,IDF mw 1 /04
TSB189,IDF mw 1 /04
RC7048,IDF mw 1 /04
RC7037,IDF mw 1 /04
811042,IDF mw 1 /04
821220,IDF mw 1 /04
821234,IDF mw 1 /04
821225,IDF mw 1 /04
821223,IDF mw 1 /04
TSB090,IDF mw 1 /04
TSB171,IDF mw 1 /04
TSB206,IDF mw 1 /04
SADF020,IDF mw 1 /04
RC7051,IDF mw 1 /05
821227,IDF mw 1 /05
821219,IDF mw 1 /05
RC7050,IDF mw 1 /05
821089,IDF mw 1 /05
SADF025,IDF mw 1 /05
811056,IDF mw 1 /05
851992,IDF mw 1 /06
851968,IDF mw 1 /06
790518,IDF mw 2 /01
790550,IDF mw 2 /01
790552,IDF mw 2 /01
790580,IDF mw 2 /01
790581,IDF mw 2 /01
790665,IDF mw 2 /01
790667,IDF mw 2 /01
790668,IDF mw 2 /01
790670,IDF mw 2 /01
790675,IDF mw 2 /01
790723,IDF mw 2 /01
800803,IDF mw 2 /01
800807,IDF mw 2 /01
800814,IDF mw 2 /01
800849,IDF mw 2 /01
800909,IDF mw 2 /01
REC3260,IDF mw 2 /01
REC3382,IDF mw 2 /01
REC3396,IDF mw 2 /01
REC3398,IDF mw 2 /01
REC3399,IDF mw 2 /01
REC3403,IDF mw 2 /01
REC3411,IDF mw 2 /01
REC4500,IDF mw 2 /01
TS2132,IDF mw 2 /01
TS2135,IDF mw 2 /01
TS2137,IDF mw 2 /01
TS2138,IDF mw 2 /01
TS2139,IDF mw 2 /01
TS2140,IDF mw 2 /01
TS2147,IDF mw 2 /01
TS2154,IDF mw 2 /01
790674,IDF mw 2 /01yc
REC3034,IDF mw 2 /01yc
REC3410,IDF mw 2 /01yc
REC4505,IDF mw 2 /01yc
TS2134,IDF mw 2 /01yc
790721,IDF mw 2 /01ys
790771,IDF mw 2 /01ys
790666,IDF mw 2 /02
790702,IDF mw 2 /02
85DL028,IDF mw 2 /02
REC3380,IDF mw 2 /02
REC4129,IDF mw 2 /02
790530,IDF mw 2 /03
790553,IDF mw 2 /03
790669,IDF mw 2 /03
790676,IDF mw 2 /03
790677,IDF mw 2 /03
790718,IDF mw 2 /03
790772,IDF mw 2 /03
800908,IDF mw 2 /03
REC3065,IDF mw 2 /03
REC3208,IDF mw 2 /03
REC3366,IDF mw 2 /03
REC3393,IDF mw 2 /03
REC3412,IDF mw 2 /03
REC4128,IDF mw 2 /03
790517,IDF mw 2 /04
85DL026,IDF mw 2 /04
85DL029,IDF mw 2 /04
REC3029,IDF mw 2 /04
REC3032,IDF mw 2 /04
TS2075,IDF mw 2 /04
85DL025,IDF mw 2 /05
85DL027,IDF mw 2 /05
85DL030,IDF mw 2 /05
TSB109,IDF mw 2 /08
P791181,IDF un   /
K791176,IDF un   /00
P791182,IDF un   /00
P791185,IDF un   /00
P791186,IDF un   /00
P791187,IDF un   /00
P791191,IDF un   /00
P791192,IDF un   /00
R21388,IDF un   /00
I791177,IDF un   /04
I791179,IDF un   /04
P801957,IDF un   /04
FSK551,IDF ww   /01
FSK552,IDF ww   /01
FSK553,IDF ww   /01
FSK554,IDF ww   /01
FSK555,IDF ww   /01
FSK558,IDF ww   /01
FSK559,IDF ww   /01
FSK560,IDF ww   /01
FSK561,IDF ww   /01
FSK562,IDF ww   /01
FSK563,IDF ww   /01
FSK564,IDF ww   /01
FSK565,IDF ww   /01
FSK566,IDF ww   /01
FSK567,IDF ww   /01
FSK568,IDF ww   /01
IDFE02,IDF ww   /01
IDFE06,IDF ww   /01
IDFE07,IDF ww   /01
IDFE11,IDF ww   /01
IDFE13,IDF ww   /01
IDFE14,IDF ww   /01
KA 418,IDF ww   /01
KA 437,IDF ww   /01
KA 439,IDF ww   /01
LCC*4,IDF ww   /01
LSHR 11,IDF ww   /01
LSHR 12,IDF ww   /01
LST 01,IDF ww   /01
NM2060,IDF ww   /01
NM2071,IDF ww   /01
NM2074,IDF ww   /01
NM2075,IDF ww   /01
NM2076,IDF ww   /01
NM2077,IDF ww   /01
NM2078,IDF ww   /01
SC 120,IDF ww   /01
UC 04,IDF ww   /01
UC 137,IDF ww   /01
UC 140,IDF ww   /01
UC-1,IDF ww   /01
UCC 09,IDF ww   /01
USHR 07,IDF ww   /01
USLR 05,IDF ww   /01
USLR 13,IDF ww   /01
USHR 02,IDF ww   /02
FSK549,IDF ww   /03
FSK550,IDF ww   /03
FSK556,IDF ww   /03
FSK557,IDF ww   /03
IDFE03,IDF ww   /03
IDFE04,IDF ww   /03
IDFE10,IDF ww   /03
IDFE15,IDF ww   /03
KA 426,IDF ww   /03
NM2069,IDF ww   /03
UC 03,IDF ww   /03
UC 14,IDF ww   /03
UCC 08,IDF ww   /03
UST 10,IDF ww   /03
KA 400,IDF ww   /04
KA 417,IDF ww   /04
KC 183,IDF ww   /04
LR 266,IDF ww   /04
UC 138,IDF ww   /04
UC 139,IDF ww   /04
FSK569,IDF ww   /05
FSK571,IDF ww   /05
FSK572,IDF ww   /05
FSK573,IDF ww   /05
UST 06,IDF ww   /05
UST-3,IDF ww   /05
FSK570,IDF ww   /06
FSK574,IDF ww   /06
FSK575,IDF ww   /06
FSK576,IDF ww   /06
FSK577,IDF ww   /06
FSK578,IDF ww   /06
FSK579,IDF ww   /06
FSK580,IDF ww   /06
FSK581,IDF ww   /06
IDFE01,IDF ww   /06
IDFE05,IDF ww   /06
IDFE12,IDF ww   /06
IDFE16,IDF ww   /06
IDFE17,IDF ww   /06
KA 415,IDF ww   /06
KA 429,IDF ww   /06
IDFE08,IDF ww   /07
RC7059,IDF xh 1 /01
85DL072,IDF xh 1 /01
780367,IDF xh 1 /01
RC7032,IDF xh 1 /01
821085,IDF xh 1 /01
821222,IDF xh 1 /01
811010,IDF xh 1 /01
821084,IDF xh 1 /01
811040,IDF xh 1 /01
780305,IDF xh 1 /01
811027,IDF xh 1 /01
811015,IDF xh 1 /01
85DL068,IDF xh 1 /01
762215,IDF xh 1 /01
821202,IDF xh 1 /01
811071,IDF xh 1 /01
821210,IDF xh 1 /01
821079,IDF xh 1 /01
831413,IDF xh 1 /01
RC6529,IDF xh 1 /01
821241,IDF xh 1 /01
RC6535,IDF xh 1 /01
RC6080,IDF xh 1 /01
831426,IDF xh 1 /01
RC6052,IDF xh 1 /01
RC7027,IDF xh 1 /01
RC6042,IDF xh 1 /01
85DL032,IDF xh 1 /02
851990,IDF xh 1 /02
841602,IDF xh 1 /02
85DL073,IDF xh 1 /02
85DL061,IDF xh 1 /02
85DL077,IDF xh 1 /02
85DL074,IDF xh 1 /02
RC6070,IDF xh 1 /03
BRA091,IDF xh 1 /03
MCL056,IDF xh 1 /03
RC7017,IDF xh 1 /03
821200,IDF xh 1 /03
RC7019,IDF xh 1 /03
821209,IDF xh 1 /03
780425,IDF xh 1 /03
85DL062,IDF xh 1 /03
821207,IDF xh 1 /03
RC7018,IDF xh 1 /03
85DL067,IDF xh 1 /03
780313,IDF xh 1 /03
831401,IDF xh 1 /03
RC7020,IDF xh 1 /03
821211,IDF xh 1 /03
85DL070,IDF xh 1 /04
841565,IDF xh 1 /04
780353,IDF xh 1 /04
841570,IDF xh 1 /04
841601,IDF xh 1 /04
841568,IDF xh 1 /04
811005,IDF xh 1 /04
RC6020,IDF xh 1 /04
811049,IDF xh 1 /04
821205,IDF xh 1 /04
821204,IDF xh 1 /04
821206,IDF xh 1 /04
BRA105,IDF xh 1 /04
BRA093,IDF xh 1 /05
BRA075,IDF xh 1 /05
RC6009,IDF xh 1 /05
831411,IDF xh 1 /05
780403,IDF xh 1 /05
780335,IDF xh 1 /05
831417,IDF xh 1 /05
780336,IDF xh 1 /05
RC7061,IDF xh 1 /06
85DL069,IDF xh 1 /06
831418,IDF xh 1 /06
RC7060,IDF xh 1 /06
RC6536,IDF xh 1 /06
800819,IDF xh 1 /06
811161,IDF xh 1 /06
800820,IDF xh 1 /06
821086,IDF xh 1 /06
TSB301,IDF xh 1 /07
85DL071,IDF xh 1 /07
841600,IDF xh 1 /07
RC7052,IDF xh 1 /07
811006,IDF xh 1 /07
841564,IDF xh 1 /07
85DL079,IDF xh 1 /07
85DL080,IDF xh 1 /07
BRA061,IDF xh 1 /07
821213,IDF xh 1 /07
821201,IDF xh 1 /07
BRA071,IDF xh 1 /07
BRA062,IDF xh 1 /07
BRA063,IDF xh 1 /07
BRA059,IDF xh 1 /07
BRA026,IDF xh 1 /07
BRA060,IDF xh 1 /07
RC6022,IDF xh 1 /08
BRA120,IDF xh 1 /08
BRA119,IDF xh 1 /08
85DL060,IDF xh 1 /08
RC6051,IDF xh 1 /08
RC6053,IDF xh 1 /08
RC6055,IDF xh 1 /08
811028,IDF xh 1 /08
85DL081,IDF xh 1 /08
780322,IDF xh 1 /08
841566,IDF xh 1 /08
811162,IDF xh 1 /08
780401,IDF xh 1 /08
780402,IDF xh 1 /08
85DL075,IDF xh 1 /08
831425,IDF xh 1a/
821078,IDF xh 1a/91
821216,IDF xh 1a/91
831400,IDF xh 1a/91
831403,IDF xh 1a/91
831404,IDF xh 1a/91
831419,IDF xh 1a/91
831420,IDF xh 1a/91
831424,IDF xh 1a/91
831440,IDF xh 1a/91
841539,IDF xh 1a/91
811019,IDF xh 1a/91
281,IDF xh 1a/91
MCL049,IDF xh 1a/92
RC6039,IDF xh 1a/92
V00010,IDF xh 1a/92
RC7035,IDF xh 1a/93
381,IDF xh 1a/93
181,IDF xh 1a/93
831439,IDF xh 1a/93
831431,IDF xh 1a/93
R127581,IDF xh 1a/93
831407,IDF xh 1a/93
MCL010,IDF xh 1a/93
780424,IDF xh 1a/93
MCL011,IDF xh 1a/94
V00021,IDF xh 1a/94
V00023,IDF xh 1a/94
V00024,IDF xh 1a/94
V00033,IDF xh 1a/94
V00038,IDF xh 1a/94
811020,IDF xh 1a/94
RC6038,IDF xh 1a/95
831433,IDF xh 1a/95
831415,IDF xh 1a/95
831402,IDF xh 1a/96
831421,IDF xh 1a/96
831422,IDF xh 1a/96
831435,IDF xh 1a/96
831441,IDF xh 1a/96
841561,IDF xh 1a/96
831443,IDF xh 1a/97
V00032,IDF xh 1a/98
770001,IDF xh 2 /01
770053,IDF xh 2 /01
770130,IDF xh 2 /01
770138,IDF xh 2 /01
770266,IDF xh 2 /01
770273,IDF xh 2 /01
780302,IDF xh 2 /01
780446,IDF xh 2 /01
780447,IDF xh 2 /01
780453,IDF xh 2 /01
780475,IDF xh 2 /01
780477,IDF xh 2 /01
780478,IDF xh 2 /01
780628,IDF xh 2 /01
780629,IDF xh 2 /01
790502,IDF xh 2 /01
851933,IDF xh 2 /01
85DL040,IDF xh 2 /01
85DL044,IDF xh 2 /01
85DL046,IDF xh 2 /01
85DL051,IDF xh 2 /01
85DL054,IDF xh 2 /01
85DL056,IDF xh 2 /01
85DL058,IDF xh 2 /01
TSB176,IDF xh 2 /01
851930,IDF xh 2 /02
851931,IDF xh 2 /02
851951,IDF xh 2 /02
TSB184,IDF xh 2 /02
770132,IDF xh 2 /03
770259,IDF xh 2 /03
780303,IDF xh 2 /03
85DL036,IDF xh 2 /03
85DL048,IDF xh 2 /03
85DL059,IDF xh 2 /03
TSB177,IDF xh 2 /03
770011,IDF xh 2 /04
780461,IDF xh 2 /04
780476,IDF xh 2 /04
780606,IDF xh 2 /04
780622,IDF xh 2 /04
780623,IDF xh 2 /04
762212,IDF xh 2 /05
770270,IDF xh 2 /05
780301,IDF xh 2 /05
780351,IDF xh 2 /05
780374,IDF xh 2 /05
780376,IDF xh 2 /05
780388,IDF xh 2 /05
780474,IDF xh 2 /05
780603,IDF xh 2 /05
82DM14,IDF xh 2 /05
84DM17,IDF xh 2 /05
85DL035,IDF xh 2 /05
770202,IDF xh 2 /06
770207,IDF xh 2 /06
790562,IDF xh 2 /06
851929,IDF xh 2 /06
851949,IDF xh 2 /06
851950,IDF xh 2 /06
85DL037,IDF xh 2 /06
85DL045,IDF xh 2 /06
85DL053,IDF xh 2 /06
TSB185,IDF xh 2 /06
770002,IDF xh 2 /07
770014,IDF xh 2 /07
770092,IDF xh 2 /07
770131,IDF xh 2 /07
841550,IDF xh 2 /07
841553,IDF xh 2 /07
841571,IDF xh 2 /07
841572,IDF xh 2 /07
841573,IDF xh 2 /07
851952,IDF xh 2 /07
85DL039,IDF xh 2 /07
85DL047,IDF xh 2 /07
85DL055,IDF xh 2 /07
770094,IDF xh 2 /08
R103781,IDF xh 2a/00
78 624,IDF xh 2a/91
780360,IDF xh 2a/91
780364,IDF xh 2a/91
790638,IDF xh 2a/91
800679,IDF xh 2a/91
810685,IDF xh 2a/91
831328,IDF xh 2a/91
841510,IDF xh 2a/91
MH 638,IDF xh 2a/91
R120581,IDF xh 2a/91
R218682,IDF xh 2a/91
VIC1081,IDF xh 2a/91
VIC1281,IDF xh 2a/91
VIC1481,IDF xh 2a/91
VIC1981,IDF xh 2a/91
790659,IDF xh 2a/92
831381,IDF xh 2a/92
841545,IDF xh 2a/92
831351,IDF xh 2a/93
841546,IDF xh 2a/93
841500,IDF xh 2a/94
841518,IDF xh 2a/94
841543,IDF xh 2a/94
841532,IDF xh 2a/95
841535,IDF xh 2a/95
841538,IDF xh 2a/95
841547,IDF xh 2a/95
841556,IDF xh 2a/95
2281,IDF xm   /00
R204782,IDF xm   /00
2081,IDF xm   /00
881,IDF xm   /00
2881,IDF xm   /00
R003012,IDF xm   /00
R003034,IDF xm   /00
R003024,IDF xm   /00
R104782,IDF xm   /00
R213781,IDF xm   /00
R203782,IDF xm   /00
R130981,IDF xm   /00
R003036,IDF xm   /00
R003047,IDF xm   /00
R003033,IDF xm   /00
R003049,IDF xm   /00
84OS001,IDF xm   /01
84OS002,IDF xm   /01
84OS003,IDF xm   /01
84OS004,IDF xm   /01
84OS008,IDF xm   /01
84OS010,IDF xm   /01
84OS011,IDF xm   /01
84OS025,IDF xm   /01
84OS034,IDF xm   /01
84OS044,IDF xm   /01
84OS054,IDF xm   /01
84OS058,IDF xm   /01
84OS060,IDF xm   /01
84OS065,IDF xm   /01
84OS049,IDF xm   /01
84OS066,IDF xm   /01
84OS031,IDF xm   /01
84OS048,IDF xm   /01
84OS068,IDF xm   /01
8001407,IDF xm   /01
8001405,IDF xm   /01
8001404,IDF xm   /01
86MW060,IDF xm   /01
8001406,IDF xm   /02
86MW032,IDF xm   /02
86MW030,IDF xm   /02
86MW058,IDF xm   /02
89GP013,IDF xm   /02
86OS009,IDF xm   /03
89GP012,IDF xm   /03
89GP014,IDF xm   /03
84OS051,IDF xm   /03
86MW033,IDF xm   /03
8001408,IDF xm   /04
86OS083,IDF xm   /04
86MW059,IDF xm   /04
89GP001,IDF xm   /04
89GP002,IDF xm   /04
7802137,IDF xm   /05
7600033,IDF xm   /05
86MW034,IDF xm   /05
86MW036,IDF xm   /05
86MW057,IDF xm   /05
89GP009,IDF xm   /05
89GP005,IDF xm   /05
84OS059,IDF xm   /06
8001401,IDF xm   /07
7600W64,IDF xm   /07
89GP004,IDF xm   /07
84OS057,IDF xm   /08
84OS063,IDF xm   /08
84OS056,IDF xm   /08
86OS019,IDF xm   /08
89GP015,IDF xm   /08
89GP016,IDF xm   /08
89GP018,IDF xm   /08
84OS067,IDF xm   /08
86OS018,IDF xm   /09
89GP010,IDF xm   /09
8001419,IDF xw   /01
8001424,IDF xw   /01
8001425,IDF xw   /01
8001431,IDF xw   /01
8001416,IDF xw   /01
8001418,IDF xw   /01
8001430,IDF xw   /01
8001433,IDF xw   /01
8001434,IDF xw   /01
8001435,IDF xw   /01
8001436,IDF xw   /01
8001437,IDF xw   /01
8001442,IDF xw   /01
8001428,IDF xw   /01
8001420,IDF xw   /02
8001429,IDF xw   /02
8001411,IDF xw   /03
8001432,IDF xw   /03
8001410,IDF xw   /04
8001422,IDF xw   /04
8001439,IDF xw   /04
8001440,IDF xw   /04
8001417,IDF xw   /08
8001427,IDF xw   /08
8001426,IDF xw   /09
8001423,IDF xw   /09
8001438,IDF xw   /09
8001441,IDF xw   /09
102280,MH  mm 1 /01
409250,MH  mm 1 /01
413182,MH  mm 1 /01
413282,MH  mm 1 /01
413482,MH  mm 1 /01
443379,MH  mm 1 /01
444179,MH  mm 1 /01
701250,MH  mm 1 /01
8216375,MH  mm 1 /01
8216384,MH  mm 1 /01
8216389,MH  mm 1 /01
8216390,MH  mm 1 /01
8216398,MH  mm 1 /01
8216400,MH  mm 1 /01
8216409,MH  mm 1 /01
8216425,MH  mm 1 /01
8216443,MH  mm 1 /01
8216452,MH  mm 1 /01
8216455,MH  mm 1 /01
8216460,MH  mm 1 /01
8216467,MH  mm 1 /01
8216479,MH  mm 1 /01
8216494,MH  mm 1 /01
413382,MH  mm 1 /02
8216385,MH  mm 1 /03
8216493,MH  mm 1 /03
202950,MH  mm 1 /04
409350,MH  mm 1 /04
444879,MH  mm 1 /04
8216457,MH  mm 1 /04
8216478,MH  mm 1 /04
413082,MH  mm 1 /05
444779,MH  mm 1 /05
8216406,MH  mm 1 /06
8216463,MH  mm 1 /06
8216444,MH  mm 1 /07
8216454,MH  mm 1 /07
8216459,MH  mm 1 /07
8216462,MH  mm 1 /07
8216464,MH  mm 1 /07
8216468,MH  mm 1 /07
8216441,MH  mm 1 /08
8216451,MH  mm 1 /08
8216472,MH  mm 1 /08
8216473,MH  mm 1 /08
8216458,MH  mm 1 /09
22680,MH  mm 2 /01
106279,MH  mm 2 /01
120580,MH  mm 2 /01
413782,MH  mm 2 /01
419679,MH  mm 2 /01
435479,MH  mm 2 /01
436879,MH  mm 2 /01
440479,MH  mm 2 /01
443879,MH  mm 2 /01
443979,MH  mm 2 /01
444479,MH  mm 2 /01
701150,MH  mm 2 /01
702750,MH  mm 2 /01
703250,MH  mm 2 /01
8216471,MH  mm 2 /01
413582,MH  mm 2 /02
412882,MH  mm 2 /03
435679,MH  mm 2 /03
703350,MH  mm 2 /03
8216446,MH  mm 2 /03
106179,MH  mm 2 /04
204250,MH  mm 2 /04
204550,MH  mm 2 /04
435579,MH  mm 2 /04
448579,MH  mm 2 /04
702850,MH  mm 2 /04
8216447,MH  mm 2 /04
413682,MH  mm 2 /05
8216450,MH  mm 2 /06
8216470,MH  mm 2 /06
109079,MH  mmp1 /01
8216401,MH  mmp1 /01
8216411,MH  mmp1 /01
412982,MH  mmp1 /01
8216414,MH  mmp1 /02
8216413,MH  mmp1 /03
204150,MH  mmp2 /01
412782,MH  mmp2 /02
8216469,MH  mmp2 /03
101850,MH  wh 1 /01
114780,MH  wh 1 /01
163581,MH  wh 1 /01
165081,MH  wh 1 /01
202150,MH  wh 1 /01
405950,MH  wh 1 /01
406979,MH  wh 1 /01
407679,MH  wh 1 /02
114580,MH  wh 1 /03
114880,MH  wh 1 /03
407079,MH  wh 1 /03
441679,MH  wh 1 /03
441979,MH  wh 1 /03
1266281,MH  wh 1 /04
1267181,MH  wh 1 /04
164281,MH  wh 1 /04
166281,MH  wh 1 /04
166381,MH  wh 1 /04
115580,MH  wh 2 /01
401879,MH  wh 2 /01
402179,MH  wh 2 /01
571979,MH  wh 2 /01
572179,MH  wh 2 /01
911650,MH  wh 2 /01
911850,MH  wh 2 /01
920250,MH  wh 2 /01
940150,MH  wh 2 /01
51978,MH  wh 2 /02
574579,MH  wh 2 /02
114080,MH  wh 2 /03
426378,MH  wh 2 /03
574179,MH  wh 2 /03
579579,MH  wh 2 /03
581179,MH  wh 2 /04
108050,MH  whp1 /01
202050,MH  whp1 /01
165181,MH  whp1 /02
579279,MH  whp2 /01
770020,MS  dc   /01
TR1400,MS  dc   /01
TR1100,MS  dc   /01
TR1300,MS  dc   /01
TR1200,MS  dc   /01
TR0006,MS  dc   /01
TR0033,MS  dc   /01
TR0015,MS  dc   /01
B770235,MS  dc   /01
770080,MS  dc   /01
85DL005,MS  dc   /02
85DL006,MS  dc   /02
841583,MS  dc   /02
770220,MS  dc   /02
770021,MS  dc   /02
85DL017,MS  dc   /02
TR0008,MS  dc   /03
TR0009,MS  dc   /03
85DL003,MS  dc   /03
TR0032,MS  dc   /03
TX8509,MS  dc   /03
TX8508,MS  dc   /03
85DL007,MS  dc   /03
770223,MS  dc   /03
770224,MS  dc   /03
TR0007,MS  dc   /03
770068,MS  dc   /04
770221,MS  dc   /04
A770235,MS  dc   /04
TX8506,MS  dc   /04
85DL004,MS  dc   /04
TX8507,MS  dc   /04
TR0025,MS  dc   /04
H803136,MS  dk   /01
801763%,MS  dk   /01
H801953,MS  dk   /01
H801968,MS  dk   /01
H803130,MS  dk   /01
P801941,MS  dk   /01
H791454,MS  dk   /01
L801909,MS  dk   /01
V801818,MS  dk   /01
L801910,MS  dk   /01
801773%,MS  dk   /01
O801858,MS  dk   /01
L801947,MS  dk   /01
801762%,MS  dk   /01
U801895,MS  dk   /01
O801857,MS  dk   /01
K801868,MS  dk   /01
U801901,MS  dk   /01
V801822,MS  dk   /01
K801919,MS  dk   /01
V801816,MS  dk   /01
H801970,MS  dk   /01
P801800,MS  dk   /01
K801964,MS  dk   /01
P801804,MS  dk   /01
W801797,MS  dk   /01
P801815,MS  dk   /01
H791445,MS  dk   /01
?796927,MS  dk   /01
796961%,MS  dk   /01
V801820,MS  dk   /01
L801934,MS  dk   /01
P801832,MS  dk   /01
K801966,MS  dk   /01
Q801792,MS  dk   /01
K801952,MS  dk   /01
H791370,MS  dk   /01
H791369,MS  dk   /01
W801782,MS  dk   /01
V801821,MS  dk   /01
P801802,MS  dk   /01
O801879,MS  dk   /01
W801796,MS  dk   /01
V801819,MS  dk   /01
"$801,900",MS  dk   /01
801812%,MS  dk   /01
801784%,MS  dk   /01
K801921,MS  dk   /01
K801918,MS  dk   /01
W801798,MS  dk   /01
801771%,MS  dk   /01
?796931,MS  dk   /01
801785%,MS  dk   /02
?801807,MS  dk   /02
801769%,MS  dk   /02
L801936,MS  dk   /03
K801863,MS  dk   /03
P801845,MS  dk   /03
L801891,MS  dk   /03
L801935,MS  dk   /03
P801842,MS  dk   /03
P801926,MS  dk   /03
L801917,MS  dk   /03
L801945,MS  dk   /03
?801908,MS  dk   /04
K801867,MS  dk   /04
P801848,MS  dk   /04
P801844,MS  dk   /04
?796932,MS  dk   /04
O801873,MS  dk   /04
O801880,MS  dk   /04
P801838,MS  dk   /04
Q801793,MS  dk   /04
W801799,MS  dk   /04
801772%,MS  dk   /04
K801933,MS  dk   /04
L801950,MS  dk   /04
W801787,MS  dk   /04
O801874,MS  dk   /04
O801887,MS  dk   /04
U801907,MS  dk   /04
801770%,MS  dk   /04
L801948,MS  dk   /04
K801889,MS  dk   /04
801779%,MS  dk   /04
O801751,MS  dk   /04
L801949,MS  dk   /04
K803137,MS  dk   /04
W801795,MS  dk   /04
U801894,MS  dk   /04
801767%,MS  dk   /04
W801810,MS  dk   /04
K801951,MS  dk   /04
801813%,MS  dk   /04
P801839,MS  dk   /05
H801967,MS  dk   /05
H791446,MS  dk   /05
H803129,MS  dk   /05
P801850,MS  dk   /05
L801916,MS  dk   /05
801778%,MS  dk   /05
801811%,MS  dk   /05
801786%,MS  dk   /05
801766%,MS  dk   /05
801764%,MS  dk   /05
K801942,MS  dk   /05
P801849,MS  dk   /05
P801851,MS  dk   /05
K801860,MS  dk   /06
P801940,MS  dk   /06
801765%,MS  dk   /06
H791367,MS  dk   /06
H803135,MS  dk   /06
L801937,MS  dk   /06
L801946,MS  dk   /06
?796942,MS  dk   /06
?796943,MS  dk   /06
H791453,MS  dk   /06
K801954,MS  dk   /06
811158,MS  dm 1 /01
811044,MS  dm 1 /01
X770083,MS  dm 1 /01
X770086,MS  dm 1 /01
